Agent,1,2,3,4,5,6,7,8,9,10,11
"Date 
(month/day/year)",Min_Power,Min_Power,Min_Power,Min_Power,Min_Power,Min_Power,Min_Power,Min_Power,Min_Power,Min_Power,Min_Power
05/06/2013 17:30,2.44,1.97,1.81,1.09,3.15,1.72,1.08,0.08,1.67,0.99,1.44
05/06/2013 18:00,2.32,2.10,1.72,1.19,5.62,1.66,2.23,0.05,1.34,0.49,0.54
05/06/2013 18:30,5.21,2.10,1.63,1.11,3.69,0.91,2.91,0.04,1.50,0.62,0.75
05/06/2013 19:00,2.50,1.92,1.74,1.45,1.91,1.91,3.20,0.04,1.48,0.63,2.33
05/06/2013 19:30,1.66,1.84,1.63,1.27,1.43,0.86,2.85,0.05,1.48,0.68,0.66
05/06/2013 20:00,2.71,1.92,1.77,1.14,2.62,1.45,1.81,0.03,1.47,0.86,0.54
05/06/2013 20:30,4.43,22.95,1.78,1.26,3.20,4.58,0.81,0.42,1.40,0.69,0.67
05/06/2013 21:00,3.94,43.23,1.80,1.12,4.51,1.22,0.99,0.22,1.48,0.92,0.65
05/06/2013 21:30,1.73,40.65,1.81,1.38,3.26,2.10,1.07,0.28,1.60,1.32,0.43
05/06/2013 22:00,0.41,38.81,1.77,0.78,0.96,0.80,0.55,0.16,1.45,1.65,0.62
05/06/2013 22:30,1.16,41.17,1.72,0.64,0.94,1.32,0.40,0.16,0.39,4.89,0.52
05/06/2013 23:00,0.75,38.24,2.00,0.60,1.11,1.47,0.50,0.33,0.05,4.16,0.35
05/06/2013 23:30,6.05,39.86,2.69,0.45,0.93,0.74,0.32,0.15,0.10,1.50,0.31
06/06/2013 00:00,5.01,22.33,1.63,0.40,0.60,1.82,0.15,0.12,0.02,4.17,0.47
06/06/2013 00:30,0.45,2.10,1.78,0.43,0.63,1.05,0.30,0.02,0.11,1.32,0.92
06/06/2013 01:00,0.89,1.97,1.67,0.49,0.66,1.56,0.40,0.05,0.02,1.35,0.43
06/06/2013 01:30,0.25,1.84,1.78,0.48,0.52,1.26,0.23,0.04,0.09,1.31,0.45
06/06/2013 02:00,1.04,1.88,1.70,0.43,1.10,1.08,0.20,0.08,0.02,1.11,0.54
06/06/2013 02:30,0.24,1.92,1.78,0.52,0.87,1.13,0.10,0.13,0.08,1.17,0.33
06/06/2013 03:00,1.32,5.07,1.67,0.37,0.78,1.32,0.18,0.07,0.03,1.19,0.32
06/06/2013 03:30,5.65,2.19,1.70,0.28,0.47,0.78,0.11,0.02,0.07,1.19,0.49
06/06/2013 04:00,0.81,2.84,1.77,0.17,0.66,1.75,0.17,0.04,0.04,0.87,1.17
06/06/2013 04:30,0.41,2.14,1.77,0.16,0.62,1.44,0.11,0.04,0.06,0.38,0.75
06/06/2013 05:00,1.04,1.97,1.75,0.19,0.50,1.27,0.17,0.02,0.04,0.38,0.63
06/06/2013 05:30,12.96,1.75,1.77,0.14,0.54,2.16,0.12,0.04,0.40,0.33,0.48
06/06/2013 06:00,5.88,2.01,1.72,0.22,0.66,0.83,0.20,0.03,0.14,0.31,0.32
06/06/2013 06:30,1.67,1.79,1.57,1.15,0.49,1.40,0.13,0.03,0.12,0.32,0.46
06/06/2013 07:00,0.54,3.58,1.80,2.31,1.80,1.27,0.75,0.04,0.07,0.33,0.57
06/06/2013 07:30,0.63,23.73,1.77,1.70,4.20,1.02,1.34,0.20,0.04,0.33,0.36
06/06/2013 08:00,2.56,1.79,1.83,1.60,2.86,3.77,2.54,0.14,0.08,0.46,0.62
06/06/2013 08:30,3.15,1.88,1.86,1.39,0.67,1.53,1.22,0.17,0.02,0.41,0.58
06/06/2013 09:00,3.78,1.79,1.83,0.11,0.52,3.55,1.31,0.14,0.08,2.68,0.32
06/06/2013 09:30,1.04,1.75,1.66,0.12,0.87,2.71,1.20,0.12,0.02,4.75,1.43
06/06/2013 10:00,0.68,2.36,1.69,0.19,0.75,2.17,1.32,0.08,0.08,4.21,0.43
06/06/2013 10:30,0.88,2.40,1.74,0.11,0.76,1.19,1.56,0.09,0.02,1.08,0.62
06/06/2013 11:00,1.16,2.71,1.72,0.18,0.96,1.45,1.61,0.08,0.08,0.93,0.58
06/06/2013 11:30,2.33,2.67,1.84,0.11,0.75,0.82,1.33,0.04,0.01,0.73,0.45
06/06/2013 12:00,1.23,2.62,1.83,0.13,1.03,1.52,1.02,0.24,0.08,0.83,0.44
06/06/2013 12:30,2.25,2.58,1.64,0.17,1.55,1.27,0.52,0.03,0.01,0.76,0.54
06/06/2013 13:00,2.66,2.62,1.75,0.10,0.96,0.90,0.28,0.65,0.08,0.88,0.52
06/06/2013 13:30,3.86,2.58,1.77,0.16,1.06,2.47,0.11,0.29,0.01,0.60,1.38
06/06/2013 14:00,4.86,2.58,1.81,0.14,0.87,0.69,0.18,0.16,0.08,0.77,0.59
06/06/2013 14:30,8.30,2.58,1.72,0.17,1.12,1.64,0.14,0.27,0.01,0.71,0.49
06/06/2013 15:00,8.75,3.19,1.67,0.19,0.96,1.15,0.48,0.35,0.08,0.73,0.94
06/06/2013 15:30,8.79,4.15,1.69,0.23,0.82,0.91,0.41,0.08,0.01,0.68,1.55
06/06/2013 16:00,5.42,5.11,1.64,0.42,0.95,3.79,0.93,0.12,0.08,0.74,0.54
06/06/2013 16:30,2.23,23.73,1.60,0.47,0.85,3.14,0.95,0.07,1.11,0.94,0.56
06/06/2013 17:00,0.90,42.96,1.60,0.69,1.15,14.31,1.24,0.05,1.55,1.25,0.32
06/06/2013 17:30,1.58,38.59,1.72,4.88,3.55,12.76,1.74,0.03,1.39,1.11,1.25
06/06/2013 18:00,4.37,36.32,1.63,3.55,4.06,13.18,1.08,0.15,1.58,0.66,0.80
06/06/2013 18:30,5.44,36.01,1.60,2.47,3.29,10.38,0.70,0.17,1.60,0.74,0.69
06/06/2013 19:00,2.04,32.69,1.69,2.40,2.97,6.92,0.86,0.21,1.54,0.79,0.62
06/06/2013 19:30,1.60,31.69,1.77,2.39,3.78,6.73,1.41,0.11,1.83,0.60,2.96
06/06/2013 20:00,1.78,28.80,1.70,2.25,3.59,11.02,1.00,0.18,1.54,0.74,0.66
06/06/2013 20:30,2.10,26.14,1.70,1.89,3.40,10.35,1.52,0.12,1.37,0.87,0.64
06/06/2013 21:00,3.23,24.13,1.66,1.06,1.68,9.81,0.92,0.16,1.37,0.68,0.88
06/06/2013 21:30,3.24,23.43,2.67,1.12,1.62,13.01,1.00,0.11,0.16,1.55,0.63
06/06/2013 22:00,1.41,24.43,2.38,0.84,2.28,12.85,1.11,0.18,0.14,4.89,0.36
06/06/2013 22:30,0.81,23.43,1.63,0.49,1.17,6.83,0.63,0.32,0.18,3.13,0.45
06/06/2013 23:00,5.29,24.04,1.69,0.36,0.96,1.47,0.40,0.38,0.02,1.05,0.31
06/06/2013 23:30,12.98,23.91,1.64,0.45,0.66,1.04,0.38,0.18,0.09,2.49,0.31
07/06/2013 00:00,1.06,2.45,1.61,1.54,0.67,0.70,0.44,0.15,0.08,6.27,0.28
07/06/2013 00:30,0.98,20.63,1.58,0.41,0.55,0.83,0.16,0.05,0.08,2.55,0.32
07/06/2013 01:00,1.60,3.54,1.64,0.43,0.72,1.39,0.14,0.05,0.03,0.58,0.30
07/06/2013 01:30,0.89,4.63,1.52,0.40,0.50,1.69,0.14,0.04,0.07,0.52,0.44
07/06/2013 02:00,1.67,4.50,1.64,0.40,0.58,1.44,0.14,0.04,0.05,0.67,0.47
07/06/2013 02:30,4.41,3.06,1.67,0.45,0.68,1.19,0.14,0.05,0.06,0.63,0.35
07/06/2013 03:00,3.11,2.97,3.01,0.35,0.45,1.47,0.15,0.05,0.06,0.38,0.39
07/06/2013 03:30,7.44,2.97,2.36,0.19,0.59,0.78,0.17,0.03,0.04,1.02,0.45
07/06/2013 04:00,4.36,2.62,1.77,0.11,0.67,1.59,0.13,0.04,0.07,1.00,0.32
07/06/2013 04:30,0.27,2.71,1.77,0.12,0.51,1.10,0.26,0.05,0.03,1.00,1.24
07/06/2013 05:00,1.48,2.62,1.75,0.17,0.52,0.97,0.16,0.05,0.08,0.93,0.64
07/06/2013 05:30,6.26,2.58,1.64,0.08,0.68,1.94,0.16,0.03,0.02,1.00,0.56
07/06/2013 06:00,1.15,2.54,1.63,0.18,0.57,3.01,0.13,0.05,0.08,0.89,0.32
07/06/2013 06:30,0.28,2.58,1.66,0.09,0.46,1.90,0.18,0.05,0.03,0.18,0.47
07/06/2013 07:00,0.93,2.58,1.70,0.12,1.41,1.91,0.38,0.04,0.08,0.21,0.34
07/06/2013 07:30,0.74,2.54,1.70,1.06,2.79,2.80,0.51,0.05,0.30,0.41,0.52
07/06/2013 08:00,2.52,2.54,1.74,1.69,2.83,2.54,1.58,0.24,0.35,0.36,0.55
07/06/2013 08:30,1.54,2.58,1.57,0.69,3.27,1.92,0.49,0.21,0.17,0.54,1.04
07/06/2013 09:00,3.99,2.27,1.58,0.31,0.96,1.11,0.46,0.20,0.12,0.87,0.48
07/06/2013 09:30,0.64,1.88,1.63,0.13,1.81,1.59,1.23,0.13,0.25,0.82,2.10
07/06/2013 10:00,0.60,2.01,1.60,0.14,2.45,1.67,1.41,0.54,0.23,0.66,0.70
07/06/2013 10:30,0.82,2.54,1.69,0.10,1.44,0.96,0.85,0.36,0.15,0.70,6.16
07/06/2013 11:00,0.70,2.62,1.57,0.13,0.89,1.86,0.78,0.64,1.54,1.02,1.64
07/06/2013 11:30,3.31,2.75,1.64,0.13,0.53,0.67,0.53,0.03,0.36,2.10,1.84
07/06/2013 12:00,1.95,2.71,1.72,0.28,2.04,1.71,0.14,0.03,0.18,4.65,0.58
07/06/2013 12:30,0.81,10.53,1.74,0.37,1.28,1.12,0.16,0.05,0.15,3.07,1.70
07/06/2013 13:00,2.92,4.46,1.64,0.28,1.99,1.13,0.13,0.06,0.14,1.17,0.74
07/06/2013 13:30,3.30,3.02,1.67,0.22,0.97,1.87,0.16,0.30,1.47,0.93,0.43
07/06/2013 14:00,0.45,2.97,1.67,0.16,1.98,1.52,0.15,0.21,1.02,0.98,0.79
07/06/2013 14:30,5.75,2.93,1.69,1.21,0.76,1.24,0.16,0.15,0.88,0.74,0.42
07/06/2013 15:00,7.66,2.67,1.67,0.98,1.04,1.45,0.28,0.05,0.25,2.10,0.35
07/06/2013 15:30,6.41,2.75,1.57,0.25,0.75,1.52,0.49,0.03,0.65,4.18,1.43
07/06/2013 16:00,11.08,2.67,1.60,1.69,0.76,0.92,0.37,0.05,1.30,1.17,0.92
07/06/2013 16:30,7.84,2.67,1.55,1.83,0.98,1.72,0.44,0.04,2.86,1.41,0.40
07/06/2013 17:00,2.17,2.54,1.50,1.74,1.26,1.07,2.13,0.08,2.13,0.86,0.55
07/06/2013 17:30,1.89,12.33,1.57,3.64,1.53,1.80,0.98,0.09,2.21,0.84,1.07
07/06/2013 18:00,3.94,41.04,2.87,3.06,2.86,1.77,1.15,0.11,1.55,2.47,1.09
07/06/2013 18:30,4.19,34.75,2.29,2.48,2.43,1.39,1.14,0.11,1.47,6.83,0.80
07/06/2013 19:00,1.76,33.79,1.75,2.65,1.82,5.68,1.38,0.13,3.18,1.45,0.71
07/06/2013 19:30,2.30,27.32,1.83,2.08,1.75,1.74,1.31,0.14,1.52,1.15,0.71
07/06/2013 20:00,1.54,2.36,1.63,1.62,1.95,4.05,1.47,0.16,1.39,1.36,2.64
07/06/2013 20:30,2.35,2.32,1.55,1.23,1.62,3.07,1.13,0.40,1.70,1.38,0.89
07/06/2013 21:00,4.57,2.27,1.63,0.39,3.32,2.93,0.84,0.43,1.48,1.42,0.62
07/06/2013 21:30,1.23,2.05,1.67,0.46,2.02,5.38,0.86,0.21,1.48,1.45,0.62
07/06/2013 22:00,0.86,1.92,1.66,0.42,1.69,4.58,0.87,0.39,0.79,1.31,1.25
07/06/2013 22:30,0.44,1.92,1.63,0.67,1.45,5.06,0.75,0.28,0.29,0.79,0.53
07/06/2013 23:00,1.68,10.14,1.72,2.89,1.60,1.69,0.62,0.12,0.15,0.65,0.49
07/06/2013 23:30,6.58,2.93,1.63,1.81,0.84,1.70,0.65,0.33,0.14,0.75,0.41
08/06/2013 00:00,4.03,2.10,1.43,0.24,0.56,1.35,0.61,0.59,0.15,3.74,0.41
08/06/2013 00:30,0.25,2.27,1.60,1.35,0.61,1.67,0.37,0.04,0.10,4.39,0.40
08/06/2013 01:00,1.03,2.32,1.57,1.01,0.53,0.96,0.12,0.02,0.04,4.12,0.41
08/06/2013 01:30,0.25,2.23,1.55,0.25,0.64,1.56,0.20,0.04,0.10,3.91,0.30
08/06/2013 02:00,0.92,2.14,1.66,0.21,0.64,1.76,0.11,0.04,0.06,1.17,0.53
08/06/2013 02:30,0.30,2.10,1.63,0.28,0.86,0.65,0.19,0.04,0.06,0.59,1.21
08/06/2013 03:00,1.21,2.05,1.58,0.27,1.04,1.50,0.10,0.02,0.10,0.51,0.45
08/06/2013 03:30,5.66,2.23,1.60,0.26,0.84,0.99,0.19,0.04,0.03,0.43,0.71
08/06/2013 04:00,0.78,1.97,1.66,0.24,0.66,0.97,0.10,0.04,0.09,0.50,0.40
08/06/2013 04:30,0.46,1.84,1.66,0.24,0.72,1.30,0.18,0.02,0.06,0.46,0.31
08/06/2013 05:00,1.08,1.84,1.58,0.29,0.62,1.10,0.11,0.04,0.06,0.55,0.34
08/06/2013 05:30,12.70,1.84,1.58,0.20,0.54,1.38,0.20,0.04,0.10,0.46,0.46
08/06/2013 06:00,6.39,1.84,1.64,0.21,0.61,6.34,0.16,0.02,0.02,0.43,0.37
08/06/2013 06:30,0.98,1.84,1.69,0.74,0.70,9.17,0.14,0.04,0.08,0.52,0.31
08/06/2013 07:00,0.64,1.79,1.74,0.64,0.63,2.76,0.15,0.03,0.05,0.44,0.69
08/06/2013 07:30,0.49,1.88,1.70,0.64,1.37,1.77,0.13,0.03,0.05,0.47,0.59
08/06/2013 08:00,1.62,35.80,1.60,0.71,2.67,3.49,0.14,0.05,0.35,0.91,0.37
08/06/2013 08:30,1.88,42.09,1.61,0.90,2.09,5.04,0.21,0.17,0.36,1.84,0.57
08/06/2013 09:00,4.21,38.20,1.67,0.98,2.27,2.24,0.37,0.18,0.21,1.90,0.32
08/06/2013 09:30,0.60,37.68,1.95,0.74,0.91,2.76,0.41,0.47,0.16,3.87,0.32
08/06/2013 10:00,0.88,36.06,1.74,0.85,0.54,1.80,0.58,1.45,0.33,7.02,1.35
08/06/2013 10:30,0.32,32.78,1.80,0.93,0.58,0.72,1.25,0.89,0.13,4.22,0.43
08/06/2013 11:00,0.86,32.65,7.34,1.03,1.05,1.50,1.18,0.44,0.05,1.33,0.37
08/06/2013 11:30,0.51,28.72,9.58,0.51,1.30,1.00,1.00,0.15,0.10,0.74,0.45
08/06/2013 12:00,3.55,27.01,16.22,0.66,2.24,0.91,0.76,0.22,0.02,0.46,0.36
08/06/2013 12:30,0.98,23.91,17.23,1.63,1.48,1.78,0.33,0.05,0.08,0.54,0.30
08/06/2013 13:00,3.47,3.19,13.34,0.70,1.18,0.45,0.27,0.03,0.06,0.55,0.41
08/06/2013 13:30,2.40,2.97,1.60,0.16,1.00,2.22,0.10,0.05,0.19,0.75,2.08
08/06/2013 14:00,0.79,2.84,1.89,0.35,2.47,1.08,0.19,0.12,0.20,0.98,0.38
08/06/2013 14:30,1.37,2.75,2.96,0.50,2.04,1.10,0.11,0.06,2.05,1.07,0.56
08/06/2013 15:00,1.48,2.67,3.15,0.22,0.98,1.47,0.18,0.08,0.24,0.83,0.45
08/06/2013 15:30,0.67,3.02,2.40,0.19,1.07,0.94,0.11,0.30,0.10,6.08,1.31
08/06/2013 16:00,5.97,2.97,2.01,0.22,3.51,1.19,0.21,0.31,1.74,3.35,0.46
08/06/2013 16:30,4.37,2.88,1.70,0.45,2.46,1.15,0.10,0.28,1.53,1.05,0.87
08/06/2013 17:00,4.68,2.93,1.66,1.20,3.24,1.43,0.19,0.71,1.54,4.37,1.34
08/06/2013 17:30,4.86,2.88,1.54,1.13,4.86,1.46,0.32,0.51,2.16,3.90,1.13
08/06/2013 18:00,7.64,2.75,1.63,4.23,5.69,2.28,1.93,0.54,2.96,2.16,0.84
08/06/2013 18:30,2.91,2.58,1.64,2.82,4.04,9.43,2.98,0.07,2.40,0.69,0.66
08/06/2013 19:00,3.60,2.88,1.66,1.36,4.01,9.23,3.11,0.12,2.82,0.65,0.82
08/06/2013 19:30,3.24,2.54,1.61,1.29,3.34,7.30,2.55,0.22,1.52,0.67,1.76
08/06/2013 20:00,2.55,2.10,1.66,1.25,1.59,8.26,1.62,1.11,1.54,0.70,0.61
08/06/2013 20:30,4.54,2.01,1.66,1.23,1.60,7.54,1.52,1.25,1.74,0.76,0.85
08/06/2013 21:00,1.68,2.01,1.64,1.14,2.41,2.62,1.92,1.28,1.65,0.72,0.60
08/06/2013 21:30,3.12,3.93,1.61,1.18,2.70,1.63,1.66,0.78,0.22,0.63,0.57
08/06/2013 22:00,0.80,3.67,1.64,1.11,0.76,1.80,1.60,0.86,0.24,0.76,0.68
08/06/2013 22:30,3.80,20.32,1.64,1.01,0.52,0.87,1.61,1.05,0.25,3.17,0.36
08/06/2013 23:00,7.03,11.28,1.64,1.01,0.75,1.79,1.28,0.81,0.31,4.48,0.30
08/06/2013 23:30,9.81,2.14,1.49,0.61,0.64,1.21,0.63,0.30,0.15,7.16,0.38
09/06/2013 00:00,5.38,16.74,1.61,0.17,1.16,1.71,0.65,0.05,0.09,0.73,0.32
09/06/2013 00:30,6.91,2.01,1.49,0.17,0.79,1.50,0.63,0.12,0.14,4.08,0.30
09/06/2013 01:00,2.04,1.97,1.55,0.14,0.62,1.38,0.39,0.10,0.13,0.70,0.34
09/06/2013 01:30,1.40,2.01,1.63,0.29,0.55,1.59,0.14,0.11,0.09,0.65,0.47
09/06/2013 02:00,2.05,1.97,1.66,0.16,0.73,1.19,0.20,0.09,0.11,0.54,0.33
09/06/2013 02:30,3.45,1.88,1.69,0.19,0.65,1.07,0.11,0.10,0.09,0.63,0.36
09/06/2013 03:00,8.93,1.84,1.67,0.18,0.52,1.19,0.20,0.11,0.08,0.50,0.42
09/06/2013 03:30,9.68,2.01,1.61,0.22,0.76,1.43,0.10,0.05,0.11,0.51,0.39
09/06/2013 04:00,0.87,1.88,1.60,0.21,2.09,0.83,0.20,0.06,0.05,0.44,0.31
09/06/2013 04:30,0.24,1.84,1.75,0.14,2.37,1.75,0.10,0.05,0.13,0.49,0.38
09/06/2013 05:00,1.22,1.75,1.69,0.18,0.93,1.32,0.18,0.06,0.04,0.49,0.41
09/06/2013 05:30,5.53,1.84,1.63,0.25,0.79,1.90,0.11,0.11,0.10,0.49,1.09
09/06/2013 06:00,0.82,1.84,1.64,0.14,0.52,1.12,0.20,0.07,0.07,0.51,0.58
09/06/2013 06:30,0.24,1.84,1.66,0.22,0.95,1.94,0.10,0.04,0.07,0.55,0.54
09/06/2013 07:00,1.04,1.88,1.61,0.13,0.71,1.87,0.19,0.05,0.10,0.48,0.34
09/06/2013 07:30,0.22,7.78,1.64,0.18,0.95,1.44,0.14,0.03,0.32,0.54,0.39
09/06/2013 08:00,2.26,13.16,1.80,0.17,1.99,1.02,0.16,0.05,0.20,0.51,0.50
09/06/2013 08:30,2.28,2.01,1.74,0.11,2.71,2.28,0.14,0.35,0.07,0.47,0.49
09/06/2013 09:00,3.97,4.72,1.74,0.20,1.55,1.62,0.14,0.19,0.13,0.54,0.39
09/06/2013 09:30,0.66,2.19,1.74,0.18,2.97,2.62,0.19,0.40,0.08,0.58,0.70
09/06/2013 10:00,0.72,2.58,1.46,0.26,2.87,4.43,0.47,0.25,0.39,1.02,1.02
09/06/2013 10:30,0.81,2.49,1.58,0.74,0.69,1.46,0.95,0.52,0.05,2.88,0.45
09/06/2013 11:00,0.47,2.67,1.61,0.51,0.65,3.45,0.94,0.23,0.27,4.36,1.05
09/06/2013 11:30,0.83,2.84,1.95,1.00,0.55,0.79,0.49,0.20,0.19,1.52,0.66
09/06/2013 12:00,2.49,2.75,1.78,0.75,0.59,1.58,0.15,0.98,0.14,1.06,0.45
09/06/2013 12:30,1.04,2.75,2.52,1.76,0.65,1.76,0.13,0.98,0.07,1.03,0.45
09/06/2013 13:00,0.29,2.75,2.33,1.86,0.64,1.08,0.20,0.67,0.10,0.87,0.34
09/06/2013 13:30,1.58,2.67,1.92,1.84,0.51,5.07,0.22,0.64,0.03,1.01,0.30
09/06/2013 14:00,1.10,10.01,1.69,0.75,1.12,1.15,0.21,0.60,0.11,0.91,0.42
09/06/2013 14:30,1.32,2.71,1.69,0.88,0.87,1.05,0.11,0.11,0.04,0.98,0.61
09/06/2013 15:00,0.69,2.67,1.72,0.79,0.78,1.83,0.19,0.19,0.08,0.93,1.09
09/06/2013 15:30,0.55,2.71,1.64,0.76,0.51,0.83,0.12,0.22,0.07,1.07,0.55
09/06/2013 16:00,0.77,2.62,1.64,0.59,0.62,1.66,0.19,0.12,0.06,1.05,0.43
09/06/2013 16:30,1.24,2.62,1.58,1.23,0.67,1.76,0.10,0.08,0.10,0.62,0.32
09/06/2013 17:00,1.83,2.58,1.50,1.93,0.51,1.48,0.19,0.11,0.02,0.45,0.41
09/06/2013 17:30,1.64,2.62,1.54,2.23,0.49,1.38,0.42,0.14,0.43,0.58,3.02
09/06/2013 18:00,3.48,2.58,1.61,6.08,0.88,1.36,2.32,0.23,2.16,0.61,0.62
09/06/2013 18:30,9.31,2.80,1.66,4.90,1.68,2.19,2.05,0.34,1.45,0.54,0.73
09/06/2013 19:00,2.55,2.54,1.63,5.18,2.03,2.18,2.16,0.24,1.73,0.54,0.58
09/06/2013 19:30,2.04,2.49,1.67,4.05,1.82,2.40,2.23,0.20,1.57,0.61,0.63
09/06/2013 20:00,2.30,2.54,1.66,0.78,1.73,7.21,1.83,0.22,1.83,1.00,0.72
09/06/2013 20:30,1.78,4.81,1.63,0.86,1.93,11.03,1.76,0.20,1.23,2.24,1.93
09/06/2013 21:00,2.26,4.37,1.60,0.76,3.02,9.35,1.67,0.33,0.27,2.74,0.70
09/06/2013 21:30,1.90,2.88,1.49,0.78,2.26,9.99,1.81,0.25,0.12,2.71,0.75
09/06/2013 22:00,5.63,2.67,1.41,0.77,2.20,9.66,2.19,0.22,0.18,1.98,0.60
09/06/2013 22:30,0.86,2.58,1.60,1.02,2.90,4.58,1.62,0.25,0.01,0.69,0.62
09/06/2013 23:00,0.96,2.40,1.67,0.63,1.21,1.84,1.42,0.10,0.09,1.38,0.54
09/06/2013 23:30,6.27,2.49,1.64,0.39,2.39,1.14,0.73,0.15,0.01,0.78,0.33
10/06/2013 00:00,0.79,18.49,1.58,0.40,0.66,1.32,0.20,0.05,0.10,1.27,0.36
10/06/2013 00:30,8.51,1.84,1.60,0.23,0.85,1.92,0.13,0.04,0.02,0.74,0.46
10/06/2013 01:00,7.69,1.75,1.55,0.26,0.86,1.15,0.14,0.07,0.08,0.62,0.35
10/06/2013 01:30,1.66,1.75,1.46,0.20,0.55,1.14,0.14,0.08,0.03,0.81,0.32
10/06/2013 02:00,4.90,1.70,1.43,0.23,0.79,1.44,0.17,0.04,0.17,0.56,0.41
10/06/2013 02:30,4.97,1.88,1.60,0.23,0.53,0.65,0.14,0.05,0.15,0.50,0.36
10/06/2013 03:00,2.89,2.01,1.57,0.22,0.57,1.64,0.21,0.04,0.13,0.60,0.31
10/06/2013 03:30,5.95,1.79,1.69,0.21,0.73,0.90,0.22,0.09,0.03,0.51,0.46
10/06/2013 04:00,0.38,1.66,1.75,0.20,0.68,0.99,0.13,0.05,0.11,0.56,0.37
10/06/2013 04:30,0.83,1.66,1.93,0.26,0.58,1.80,0.16,0.03,0.03,0.57,0.31
10/06/2013 05:00,0.90,1.53,2.95,0.17,0.53,0.82,0.15,0.08,0.09,0.56,0.38
10/06/2013 05:30,11.99,1.49,2.35,0.21,0.72,1.72,0.15,0.17,0.01,0.65,0.39
10/06/2013 06:00,4.26,1.44,1.81,0.25,1.15,0.96,0.14,0.11,0.09,0.45,1.41
10/06/2013 06:30,4.55,1.62,1.77,0.18,3.22,3.65,0.14,0.46,0.01,0.57,1.06
10/06/2013 07:00,0.72,1.70,1.49,0.17,2.28,1.69,0.17,0.09,0.08,0.63,0.79
10/06/2013 07:30,1.48,1.84,1.78,0.13,2.04,1.19,0.12,0.12,0.33,0.54,0.56
10/06/2013 08:00,1.42,1.92,1.64,0.28,3.31,2.32,0.18,0.05,0.16,0.54,0.45
10/06/2013 08:30,1.94,1.88,1.72,1.01,2.81,3.01,0.10,0.17,0.14,0.70,0.41
10/06/2013 09:00,2.79,7.61,1.70,0.29,2.92,1.98,0.16,0.39,0.11,0.54,0.54
10/06/2013 09:30,1.43,8.04,1.69,0.55,1.89,9.28,0.32,0.22,0.03,0.63,0.41
10/06/2013 10:00,1.25,4.06,1.92,0.22,1.62,3.87,0.60,0.46,0.06,0.78,0.81
10/06/2013 10:30,1.01,2.67,2.64,0.22,1.58,1.24,1.00,0.21,0.03,1.21,0.49
10/06/2013 11:00,0.24,2.62,2.23,0.29,1.60,1.31,1.12,0.66,0.14,3.39,0.50
10/06/2013 11:30,1.33,2.58,1.81,0.12,1.52,1.15,0.61,0.08,0.29,4.72,3.48
10/06/2013 12:00,0.51,2.62,1.77,0.11,1.62,1.08,0.27,0.11,0.19,2.74,0.70
10/06/2013 12:30,2.00,24.91,1.63,0.17,1.09,1.69,0.19,0.06,0.22,0.91,0.41
10/06/2013 13:00,0.24,11.89,1.70,0.11,0.82,1.24,0.27,0.14,0.04,0.77,0.31
10/06/2013 13:30,2.40,3.41,1.66,0.12,1.44,2.17,0.18,0.50,0.11,0.74,0.40
10/06/2013 14:00,6.44,20.32,1.67,0.15,1.05,1.70,0.27,0.93,0.01,1.06,1.44
10/06/2013 14:30,5.36,9.18,1.60,0.80,1.12,4.56,0.18,0.57,0.08,1.37,0.34
10/06/2013 15:00,4.77,2.88,1.61,2.06,3.03,2.84,0.28,0.65,0.01,1.36,0.36
10/06/2013 15:30,6.80,2.67,1.37,2.04,2.77,2.20,0.19,0.24,2.10,1.16,2.43
10/06/2013 16:00,3.05,2.71,1.41,2.29,2.33,2.77,1.52,0.13,1.68,0.93,0.36
10/06/2013 16:30,0.79,2.67,1.49,1.96,4.07,3.29,1.48,0.14,1.50,1.35,0.46
10/06/2013 17:00,0.68,2.62,1.58,1.12,3.31,2.22,2.42,0.36,1.46,0.85,0.42
10/06/2013 17:30,1.77,2.67,1.60,1.08,3.26,10.43,1.87,0.23,3.73,1.05,1.23
10/06/2013 18:00,3.18,2.71,1.63,2.36,3.91,8.04,2.35,0.43,1.50,1.39,0.59
10/06/2013 18:30,2.30,2.62,1.64,3.80,2.71,8.31,2.68,0.30,2.59,0.80,0.59
10/06/2013 19:00,3.77,2.67,1.60,1.27,3.25,7.70,2.47,0.23,1.56,1.76,0.58
10/06/2013 19:30,1.85,2.54,1.55,2.05,3.67,7.57,2.41,0.27,1.75,5.81,0.68
10/06/2013 20:00,1.95,2.54,1.54,1.67,3.08,8.40,1.75,0.27,0.79,2.36,1.93
10/06/2013 20:30,3.75,4.72,1.60,1.24,3.27,7.93,1.73,0.23,0.18,1.29,0.62
10/06/2013 21:00,1.32,3.15,1.52,2.24,2.96,6.20,1.97,0.26,0.16,1.05,0.66
10/06/2013 21:30,0.62,3.23,1.57,1.78,3.14,2.28,1.85,0.25,0.20,1.09,0.84
10/06/2013 22:00,1.02,2.97,1.57,1.79,1.81,1.68,1.95,0.28,0.07,1.29,0.94
10/06/2013 22:30,0.43,2.93,1.64,0.48,1.36,1.05,0.82,0.26,0.06,1.90,0.48
10/06/2013 23:00,1.18,2.62,1.64,0.37,1.45,1.83,0.89,0.46,0.10,1.37,0.47
