Agent,12,13,14,15,16
"Date 
(month/day/year)",Prod_level,Prod_level,Prod_level,Prod_level,Prod_level
07/08/2012 17:00,38.76,19.37,30.59,0.25,0.18
07/08/2012 17:30,40.39,19.53,35.29,0.00,0.00
07/08/2012 18:00,37.25,20.09,33.49,0.00,0.00
07/08/2012 18:30,35.23,20.33,28.71,0.00,0.00
07/08/2012 19:00,28.04,20.45,29.34,0.00,0.00
07/08/2012 19:30,26.56,20.47,32.18,0.00,0.00
07/08/2012 20:00,30.11,19.91,31.83,0.00,0.00
07/08/2012 20:30,28.27,19.68,33.39,0.00,0.00
07/08/2012 21:00,25.44,20.09,31.89,0.00,0.00
07/08/2012 21:30,28.98,19.66,35.51,0.00,0.00
07/08/2012 22:00,27.86,19.82,38.39,0.00,0.00
07/08/2012 22:30,19.23,17.93,36.02,0.00,0.00
07/08/2012 23:00,21.07,10.46,32.16,0.00,0.00
07/08/2012 23:30,25.72,13.60,31.30,0.00,0.00
08/08/2012 00:00,15.19,9.94,35.08,0.00,0.00
08/08/2012 00:30,23.50,10.45,37.78,0.00,0.00
08/08/2012 01:00,29.86,10.65,33.55,0.00,0.00
08/08/2012 01:30,30.51,9.60,35.99,0.00,0.00
08/08/2012 02:00,27.51,8.74,38.06,0.00,0.00
08/08/2012 02:30,22.78,8.04,36.60,0.00,0.00
08/08/2012 03:00,20.47,9.70,32.48,0.00,0.00
08/08/2012 03:30,22.84,10.06,28.59,0.00,0.00
08/08/2012 04:00,28.16,10.70,32.64,0.00,0.00
08/08/2012 04:30,22.17,11.19,30.87,0.00,0.00
08/08/2012 05:00,22.72,15.01,24.58,0.00,0.00
08/08/2012 05:30,27.98,10.11,26.30,0.00,0.00
08/08/2012 06:00,27.99,7.77,35.44,0.00,0.00
08/08/2012 06:30,28.80,10.13,38.43,0.00,0.18
08/08/2012 07:00,29.10,11.95,38.91,0.00,0.00
08/08/2012 07:30,28.45,15.24,38.59,0.10,0.93
08/08/2012 08:00,29.55,18.02,37.87,0.25,5.43
08/08/2012 08:30,32.63,15.76,29.53,0.30,4.89
08/08/2012 09:00,25.28,16.57,14.20,0.44,0.57
08/08/2012 09:30,25.30,13.53,13.92,3.37,0.57
08/08/2012 10:00,32.11,10.23,23.80,4.91,1.14
08/08/2012 10:30,41.80,10.24,27.39,6.75,9.39
08/08/2012 11:00,41.74,7.92,26.66,7.98,11.64
08/08/2012 11:30,45.98,15.09,33.97,8.68,11.43
08/08/2012 12:00,45.56,17.94,34.47,9.83,11.43
08/08/2012 12:30,46.03,15.55,34.73,10.87,11.07
08/08/2012 13:00,44.47,18.37,34.76,11.16,10.89
08/08/2012 13:30,45.11,17.61,36.89,10.76,9.75
08/08/2012 14:00,45.55,15.75,36.91,10.17,9.00
08/08/2012 14:30,45.96,19.97,36.42,9.23,7.89
08/08/2012 15:00,44.45,19.54,36.95,8.09,6.18
08/08/2012 15:30,44.48,19.26,36.55,6.79,4.50
08/08/2012 16:00,40.32,19.39,33.75,4.27,2.82
08/08/2012 16:30,41.79,19.64,35.63,2.09,0.93
08/08/2012 17:00,38.95,20.03,38.16,0.25,0.18
08/08/2012 17:30,33.69,20.01,38.41,0.00,0.00
08/08/2012 18:00,32.48,20.44,38.99,0.00,0.00
08/08/2012 18:30,33.64,20.90,39.03,0.00,0.00
08/08/2012 19:00,38.38,20.84,39.61,0.00,0.00
08/08/2012 19:30,39.59,20.61,39.50,0.00,0.00
08/08/2012 20:00,35.22,20.49,39.45,0.00,0.00
08/08/2012 20:30,32.56,20.43,39.99,0.00,0.00
08/08/2012 21:00,31.78,20.51,40.00,0.00,0.00
08/08/2012 21:30,27.71,20.09,24.55,0.00,0.00
08/08/2012 22:00,27.15,19.97,21.43,0.00,0.00
08/08/2012 22:30,29.93,19.76,21.45,0.00,0.00
08/08/2012 23:00,28.24,18.44,21.45,0.00,0.00
08/08/2012 23:30,29.59,18.87,21.47,0.00,0.00
09/08/2012 00:00,27.71,20.07,21.44,0.00,0.00
09/08/2012 00:30,38.40,19.60,20.57,0.00,0.00
09/08/2012 01:00,43.93,19.37,21.00,0.00,0.18
09/08/2012 01:30,41.43,18.82,21.44,0.00,0.00
09/08/2012 02:00,39.79,18.10,20.54,0.00,0.00
09/08/2012 02:30,39.99,17.32,17.43,0.00,0.00
09/08/2012 03:00,44.78,16.91,17.17,0.00,0.00
09/08/2012 03:30,43.05,16.69,14.94,0.00,0.00
09/08/2012 04:00,41.89,16.43,14.12,0.00,0.00
09/08/2012 04:30,46.79,16.52,18.87,0.00,0.00
09/08/2012 05:00,46.48,16.47,18.09,0.00,0.00
09/08/2012 05:30,37.56,16.72,13.39,0.00,0.00
09/08/2012 06:00,26.02,14.23,11.53,0.00,0.00
09/08/2012 06:30,34.91,15.84,13.57,0.00,0.00
09/08/2012 07:00,39.75,19.39,16.09,0.00,0.00
09/08/2012 07:30,41.40,17.24,17.57,0.30,0.00
09/08/2012 08:00,40.28,15.95,18.05,0.60,0.00
09/08/2012 08:30,33.96,14.66,15.34,1.39,0.39
09/08/2012 09:00,30.32,9.43,17.45,1.44,0.75
09/08/2012 09:30,27.32,8.66,18.60,1.59,2.25
09/08/2012 10:00,22.65,9.98,17.73,3.82,2.43
09/08/2012 10:30,25.26,11.82,18.56,4.27,2.82
09/08/2012 11:00,32.18,7.68,17.88,5.11,3.39
09/08/2012 11:30,40.51,6.23,17.24,8.24,1.32
09/08/2012 12:00,43.42,7.72,18.19,9.33,1.89
09/08/2012 12:30,43.48,10.29,18.53,8.58,4.14
09/08/2012 13:00,43.34,11.99,17.25,11.51,7.32
09/08/2012 13:30,43.28,12.13,17.21,8.44,6.57
09/08/2012 14:00,43.14,10.80,17.55,8.78,2.43
09/08/2012 14:30,42.04,9.14,17.52,9.37,7.14
09/08/2012 15:00,41.80,7.25,17.27,7.69,7.50
09/08/2012 15:30,41.23,6.05,18.19,2.88,4.68
09/08/2012 16:00,40.94,7.10,20.61,3.28,3.00
09/08/2012 16:30,39.89,5.84,21.29,2.09,1.14
09/08/2012 17:00,33.98,5.19,21.36,0.50,0.18
09/08/2012 17:30,33.13,5.09,19.82,0.05,0.18
09/08/2012 18:00,35.50,2.94,20.81,0.00,0.00
09/08/2012 18:30,42.75,2.15,13.98,0.00,0.00
09/08/2012 19:00,37.32,2.19,16.82,0.00,0.00
09/08/2012 19:30,35.66,5.16,20.83,0.00,0.00
09/08/2012 20:00,35.82,3.99,20.91,0.00,0.00
09/08/2012 20:30,33.06,1.94,16.33,0.00,0.00
09/08/2012 21:00,28.12,3.24,16.46,0.00,0.00
09/08/2012 21:30,16.80,5.85,19.45,0.00,0.00
09/08/2012 22:00,14.03,4.21,20.16,0.00,0.00
09/08/2012 22:30,9.38,2.44,18.67,0.00,0.00
09/08/2012 23:00,7.63,2.94,17.74,0.00,0.00
09/08/2012 23:30,7.92,1.22,18.53,0.00,0.00
10/08/2012 00:00,6.97,1.31,12.84,0.00,0.00
10/08/2012 00:30,9.10,2.69,11.10,0.00,0.00
10/08/2012 01:00,1.52,1.62,8.21,0.00,0.00
10/08/2012 01:30,2.85,1.01,7.86,0.00,0.00
10/08/2012 02:00,8.94,1.27,8.52,0.00,0.00
10/08/2012 02:30,8.08,0.65,8.60,0.00,0.00
10/08/2012 03:00,13.70,0.00,7.94,0.00,0.00
10/08/2012 03:30,14.30,3.17,7.83,0.00,0.00
10/08/2012 04:00,15.30,0.26,7.99,0.00,0.00
10/08/2012 04:30,13.06,0.00,6.88,0.00,0.00
10/08/2012 05:00,14.55,0.00,8.37,0.00,0.00
10/08/2012 05:30,14.39,0.93,8.26,0.00,0.00
10/08/2012 06:00,7.33,2.10,7.64,0.00,0.00
10/08/2012 06:30,12.54,4.81,7.95,0.00,0.00
10/08/2012 07:00,12.92,3.24,8.67,0.00,0.00
10/08/2012 07:30,13.90,1.80,7.48,0.20,1.32
10/08/2012 08:00,18.40,2.33,5.75,0.40,5.07
10/08/2012 08:30,21.98,1.02,5.62,0.40,4.32
10/08/2012 09:00,23.66,0.87,4.99,0.60,1.89
10/08/2012 09:30,27.44,0.26,4.72,3.62,2.64
10/08/2012 10:00,27.51,0.00,5.14,4.41,5.43
10/08/2012 10:30,24.31,1.42,4.61,5.80,5.64
10/08/2012 11:00,25.84,1.11,4.53,4.96,3.75
10/08/2012 11:30,31.45,0.56,2.78,3.92,3.57
10/08/2012 12:00,31.82,1.68,1.60,3.37,1.50
10/08/2012 12:30,34.09,0.80,2.43,7.34,2.43
10/08/2012 13:00,34.45,1.22,5.07,3.13,6.39
10/08/2012 13:30,34.98,1.83,13.21,1.94,4.68
10/08/2012 14:00,33.32,1.45,16.24,4.76,0.93
10/08/2012 14:30,31.99,0.12,13.64,2.93,1.68
10/08/2012 15:00,31.82,0.15,12.79,3.13,0.39
10/08/2012 15:30,26.91,0.12,13.85,5.51,0.39
10/08/2012 16:00,23.29,0.00,11.89,2.53,0.75
10/08/2012 16:30,21.11,0.00,9.48,1.49,0.39
10/08/2012 17:00,17.22,0.00,9.16,0.25,0.00
10/08/2012 17:30,20.78,0.00,10.97,0.00,0.00
10/08/2012 18:00,15.31,0.00,13.59,0.00,0.18
10/08/2012 18:30,12.78,0.85,16.02,0.00,0.00
10/08/2012 19:00,17.65,0.43,13.07,0.00,0.00
10/08/2012 19:30,18.29,2.57,10.95,0.00,0.00
10/08/2012 20:00,11.00,4.50,7.31,0.00,0.00
10/08/2012 20:30,5.89,2.15,3.76,0.00,0.00
10/08/2012 21:00,5.67,1.69,7.99,0.00,0.00
10/08/2012 21:30,11.47,1.97,7.87,0.00,0.00
10/08/2012 22:00,23.83,0.25,6.43,0.00,0.00
10/08/2012 22:30,29.45,2.32,5.49,0.00,0.00
10/08/2012 23:00,32.95,0.29,3.51,0.00,0.00
10/08/2012 23:30,25.35,0.72,5.87,0.00,0.00
11/08/2012 00:00,27.36,1.73,3.75,0.00,0.00
11/08/2012 00:30,30.22,0.56,2.81,0.00,0.00
11/08/2012 01:00,31.17,1.05,5.56,0.00,0.00
11/08/2012 01:30,25.88,1.49,6.83,0.00,0.00
11/08/2012 02:00,29.28,0.38,6.81,0.00,0.00
11/08/2012 02:30,28.02,0.00,5.29,0.00,0.00
11/08/2012 03:00,24.72,0.00,4.82,0.00,0.00
11/08/2012 03:30,26.09,0.10,5.74,0.00,0.00
11/08/2012 04:00,27.64,0.11,5.51,0.00,0.00
11/08/2012 04:30,23.23,0.17,4.75,0.00,0.00
11/08/2012 05:00,22.45,1.77,2.68,0.00,0.00
11/08/2012 05:30,23.04,0.87,2.09,0.00,0.00
11/08/2012 06:00,20.65,0.00,2.91,0.00,0.00
11/08/2012 06:30,21.72,0.00,4.21,0.00,0.00
11/08/2012 07:00,23.26,0.00,1.93,0.00,0.00
11/08/2012 07:30,22.98,0.00,2.07,0.15,0.00
11/08/2012 08:00,23.66,0.00,1.83,0.64,0.18
11/08/2012 08:30,24.18,0.00,1.81,1.44,0.39
11/08/2012 09:00,17.96,0.00,5.42,1.89,0.57
11/08/2012 09:30,11.33,0.00,6.13,1.63,1.14
11/08/2012 10:00,11.51,0.00,7.05,1.98,1.50
11/08/2012 10:30,11.96,1.29,5.69,3.87,1.32
11/08/2012 11:00,8.92,0.72,2.78,5.11,3.39
11/08/2012 11:30,9.27,0.00,0.82,4.17,4.68
11/08/2012 12:00,10.05,0.00,0.92,3.28,4.89
11/08/2012 12:30,10.07,0.00,1.28,3.62,8.07
11/08/2012 13:00,8.84,0.00,1.11,4.47,4.14
11/08/2012 13:30,9.26,1.81,1.01,3.13,4.14
11/08/2012 14:00,8.55,4.12,0.55,4.02,4.14
11/08/2012 14:30,8.61,2.62,1.46,3.57,3.39
11/08/2012 15:00,11.99,3.12,1.64,4.76,3.75
11/08/2012 15:30,14.44,6.01,1.04,2.13,0.57
11/08/2012 16:00,16.54,6.57,2.35,0.55,1.68
11/08/2012 16:30,19.41,4.41,3.44,0.44,0.18
11/08/2012 17:00,20.74,4.11,2.43,0.15,0.00
11/08/2012 17:30,23.23,4.22,3.61,0.00,0.00
11/08/2012 18:00,18.44,6.12,4.79,0.00,0.00
11/08/2012 18:30,19.90,4.04,4.59,0.00,0.18
11/08/2012 19:00,17.41,5.45,5.19,0.00,0.00
11/08/2012 19:30,16.24,1.33,5.66,0.00,0.00
11/08/2012 20:00,15.52,0.00,8.32,0.00,0.00
11/08/2012 20:30,18.15,0.00,4.59,0.00,0.00
11/08/2012 21:00,19.73,0.00,5.95,0.00,0.00
11/08/2012 21:30,17.68,0.00,1.89,0.00,0.00
11/08/2012 22:00,15.58,0.00,8.59,0.00,0.00
11/08/2012 22:30,12.26,0.00,10.00,0.00,0.00
11/08/2012 23:00,15.00,0.00,7.36,0.00,0.00
11/08/2012 23:30,10.95,0.00,10.57,0.00,0.00
12/08/2012 00:00,8.68,0.76,8.36,0.00,0.00
12/08/2012 00:30,6.22,3.57,7.91,0.00,0.00
12/08/2012 01:00,5.91,3.39,5.53,0.00,0.00
12/08/2012 01:30,2.36,1.33,6.59,0.00,0.00
12/08/2012 02:00,1.45,2.42,8.16,0.00,0.00
12/08/2012 02:30,4.72,2.86,4.25,0.00,0.00
12/08/2012 03:00,14.81,4.41,5.12,0.00,0.00
12/08/2012 03:30,20.92,4.15,6.43,0.00,0.00
12/08/2012 04:00,22.01,4.74,5.12,0.00,0.00
12/08/2012 04:30,20.21,2.47,6.51,0.00,0.00
12/08/2012 05:00,13.95,2.42,7.11,0.00,0.00
12/08/2012 05:30,11.88,1.71,7.50,0.00,0.00
12/08/2012 06:00,17.80,1.07,5.56,0.00,0.00
12/08/2012 06:30,25.50,0.57,12.12,0.00,0.00
12/08/2012 07:00,24.14,0.64,13.64,0.00,0.18
12/08/2012 07:30,20.36,0.20,13.47,0.30,0.00
12/08/2012 08:00,18.91,0.00,9.61,0.79,0.39
12/08/2012 08:30,25.17,0.00,9.91,1.29,0.93
12/08/2012 09:00,24.29,0.00,20.74,1.54,2.43
12/08/2012 09:30,17.07,0.00,24.97,2.38,2.82
12/08/2012 10:00,16.45,1.44,19.73,4.47,4.50
12/08/2012 10:30,16.49,3.88,21.74,5.56,2.82
12/08/2012 11:00,12.85,4.42,13.04,4.02,2.64
12/08/2012 11:30,11.31,4.65,13.27,3.42,7.89
12/08/2012 12:00,8.10,3.25,10.66,7.44,7.14
12/08/2012 12:30,6.52,3.16,9.35,7.10,3.18
12/08/2012 13:00,6.97,4.06,6.32,5.80,5.25
12/08/2012 13:30,7.55,4.50,6.46,2.48,3.93
12/08/2012 14:00,4.56,3.01,4.69,2.63,5.82
12/08/2012 14:30,0.00,3.66,4.97,3.28,1.68
12/08/2012 15:00,0.00,5.28,3.01,2.53,2.25
12/08/2012 15:30,0.00,7.43,3.93,2.63,1.89
12/08/2012 16:00,0.00,12.06,3.74,1.24,0.75
12/08/2012 16:30,4.86,14.51,4.90,0.94,0.39
12/08/2012 17:00,3.64,11.50,5.99,0.40,0.18
12/08/2012 17:30,7.64,10.70,11.93,0.05,0.00
12/08/2012 18:00,10.16,7.72,14.26,0.00,0.00
12/08/2012 18:30,14.78,6.33,17.18,0.00,0.00
12/08/2012 19:00,12.77,7.81,19.11,0.00,0.00
12/08/2012 19:30,10.84,9.21,20.40,0.00,0.00
12/08/2012 20:00,7.22,10.81,20.73,0.00,0.00
12/08/2012 20:30,2.26,11.63,14.54,0.00,0.00
12/08/2012 21:00,0.00,14.10,13.73,0.00,0.00
12/08/2012 21:30,0.00,16.54,9.03,0.00,0.00
12/08/2012 22:00,0.00,19.47,7.34,0.00,0.00
12/08/2012 22:30,0.00,19.74,7.95,0.00,0.00
12/08/2012 23:00,0.00,19.57,8.25,0.00,0.00
12/08/2012 23:30,0.00,19.76,6.66,0.00,0.00
13/08/2012 00:00,0.00,20.02,6.10,0.00,0.00
13/08/2012 00:30,0.00,19.61,4.95,0.00,0.00
13/08/2012 01:00,0.00,19.38,6.89,0.00,0.00
13/08/2012 01:30,0.00,18.77,4.28,0.00,0.00
13/08/2012 02:00,0.00,18.17,2.90,0.00,0.00
13/08/2012 02:30,0.00,17.61,4.37,0.00,0.00
13/08/2012 03:00,0.00,17.16,2.96,0.00,0.00
13/08/2012 03:30,0.00,16.85,0.95,0.00,0.00
13/08/2012 04:00,0.00,16.31,0.14,0.00,0.00
13/08/2012 04:30,0.00,16.28,0.02,0.00,0.18
13/08/2012 05:00,0.00,16.37,0.00,0.00,0.00
13/08/2012 05:30,0.00,16.81,0.00,0.00,0.00
13/08/2012 06:00,0.00,17.25,0.00,0.00,0.00
13/08/2012 06:30,0.00,18.35,0.00,0.00,0.00
13/08/2012 07:00,0.00,19.48,0.00,0.00,0.00
13/08/2012 07:30,0.00,19.91,0.00,0.30,0.39
13/08/2012 08:00,0.00,20.22,0.00,0.44,1.68
13/08/2012 08:30,0.00,20.36,0.16,0.44,2.25
13/08/2012 09:00,0.00,20.21,0.24,1.14,1.68
13/08/2012 09:30,0.00,19.95,0.33,3.77,1.50
13/08/2012 10:00,0.00,20.00,2.47,5.26,2.64
13/08/2012 10:30,0.00,19.99,3.34,7.25,10.14
13/08/2012 11:00,0.00,19.75,4.48,7.89,11.25
13/08/2012 11:30,0.00,20.02,4.65,8.98,10.89
13/08/2012 12:00,1.03,19.74,9.56,5.06,11.64
13/08/2012 12:30,1.53,19.76,13.54,10.91,11.43
13/08/2012 13:00,0.00,19.56,15.89,9.83,10.68
13/08/2012 13:30,2.51,19.84,17.94,11.11,9.93
13/08/2012 14:00,6.12,19.96,14.88,10.27,9.00
13/08/2012 14:30,4.94,20.07,12.34,9.43,7.68
13/08/2012 15:00,6.11,19.99,16.29,8.29,6.18
13/08/2012 15:30,12.13,19.91,20.35,6.94,4.68
13/08/2012 16:00,20.19,19.96,26.17,4.71,2.64
13/08/2012 16:30,27.70,20.00,30.33,2.13,1.32
13/08/2012 17:00,27.44,20.05,26.70,0.30,0.18
13/08/2012 17:30,28.08,20.41,30.09,0.05,0.00
13/08/2012 18:00,24.52,20.74,32.33,0.00,0.00
13/08/2012 18:30,16.87,20.90,24.51,0.00,0.00
13/08/2012 19:00,13.14,20.88,17.66,0.00,0.00
13/08/2012 19:30,10.43,20.89,19.00,0.00,0.00
13/08/2012 20:00,6.28,20.93,10.36,0.00,0.00
13/08/2012 20:30,2.85,20.41,8.42,0.00,0.00
13/08/2012 21:00,7.19,19.50,12.62,0.00,0.00
13/08/2012 21:30,9.67,19.57,20.35,0.00,0.00
13/08/2012 22:00,9.39,20.52,20.19,0.00,0.00
13/08/2012 22:30,7.52,20.13,18.96,0.00,0.00
13/08/2012 23:00,0.96,19.58,15.25,0.00,0.00
13/08/2012 23:30,0.00,19.64,13.42,0.00,0.00
14/08/2012 00:00,0.00,14.08,12.67,0.00,0.00
14/08/2012 00:30,0.00,13.18,13.62,0.00,0.00
14/08/2012 01:00,0.00,15.67,10.25,0.00,0.00
14/08/2012 01:30,0.00,19.13,7.08,0.00,0.00
14/08/2012 02:00,0.00,18.18,4.72,0.00,0.00
14/08/2012 02:30,0.00,17.52,3.82,0.00,0.00
14/08/2012 03:00,0.00,16.79,4.92,0.00,0.00
14/08/2012 03:30,0.00,15.57,3.85,0.00,0.00
14/08/2012 04:00,0.00,16.37,6.18,0.00,0.00
14/08/2012 04:30,0.00,16.37,9.00,0.00,0.00
14/08/2012 05:00,0.00,16.38,12.78,0.00,0.00
14/08/2012 05:30,1.34,16.55,16.60,0.00,0.00
14/08/2012 06:00,7.13,16.85,16.62,0.00,0.00
14/08/2012 06:30,9.98,17.00,16.96,0.00,0.00
14/08/2012 07:00,15.30,12.36,17.29,0.00,0.18
14/08/2012 07:30,20.32,9.52,18.50,0.15,2.25
14/08/2012 08:00,20.23,11.22,19.90,0.35,5.64
14/08/2012 08:30,18.81,8.74,17.28,0.70,4.32
14/08/2012 09:00,18.78,6.67,15.76,2.18,2.07
14/08/2012 09:30,20.61,7.38,14.03,4.21,3.93
14/08/2012 10:00,16.50,7.57,19.18,4.81,5.43
14/08/2012 10:30,18.76,5.15,15.76,7.39,8.64
14/08/2012 11:00,28.77,3.82,20.70,5.86,9.18
14/08/2012 11:30,33.20,3.94,23.19,7.25,10.32
14/08/2012 12:00,40.68,1.95,23.66,11.02,8.82
14/08/2012 12:30,40.08,2.71,31.05,7.59,9.93
14/08/2012 13:00,35.70,4.07,29.61,8.63,9.75
14/08/2012 13:30,35.29,2.63,32.09,5.56,7.32
14/08/2012 14:00,31.59,0.97,29.82,4.67,4.32
14/08/2012 14:30,24.77,2.08,26.53,3.37,6.00
14/08/2012 15:00,19.86,1.24,21.59,2.78,3.57
14/08/2012 15:30,18.23,1.88,31.09,1.44,3.18
14/08/2012 16:00,17.92,1.62,29.68,1.63,1.32
14/08/2012 16:30,22.74,2.04,21.38,0.84,0.39
14/08/2012 17:00,29.56,2.08,23.88,0.30,0.18
14/08/2012 17:30,26.62,2.04,20.58,0.05,0.00
14/08/2012 18:00,20.74,2.47,20.28,0.00,0.00
14/08/2012 18:30,25.07,1.80,26.29,0.00,0.00
14/08/2012 19:00,30.30,3.76,27.21,0.00,0.00
14/08/2012 19:30,25.97,4.67,21.86,0.00,0.00
14/08/2012 20:00,22.98,6.28,27.28,0.00,0.00
14/08/2012 20:30,27.65,8.05,34.38,0.00,0.00
14/08/2012 21:00,35.67,4.19,31.81,0.00,0.00
14/08/2012 21:30,34.02,10.72,28.43,0.00,0.00
14/08/2012 22:00,33.32,14.60,31.78,0.00,0.00
14/08/2012 22:30,27.38,9.32,36.02,0.00,0.00
14/08/2012 23:00,24.61,14.92,31.32,0.00,0.00
14/08/2012 23:30,30.86,17.97,27.41,0.00,0.00
15/08/2012 00:00,28.32,15.54,26.26,0.00,0.00
15/08/2012 00:30,18.52,15.96,34.79,0.00,0.00
15/08/2012 01:00,19.90,15.47,36.20,0.00,0.00
15/08/2012 01:30,28.19,14.82,36.95,0.00,0.00
15/08/2012 02:00,22.64,17.14,39.03,0.00,0.00
15/08/2012 02:30,13.18,17.51,40.00,0.00,0.00
15/08/2012 03:00,13.46,17.22,39.99,0.00,0.00
15/08/2012 03:30,13.39,16.80,39.93,0.00,0.00
15/08/2012 04:00,14.48,16.42,39.42,0.00,0.00
15/08/2012 04:30,15.32,16.10,37.90,0.00,0.00
15/08/2012 05:00,18.76,16.26,38.55,0.00,0.00
15/08/2012 05:30,17.43,16.69,35.85,0.00,0.00
15/08/2012 06:00,6.01,16.80,35.55,0.00,0.00
15/08/2012 06:30,0.81,17.80,38.21,0.00,0.00
15/08/2012 07:00,6.08,19.41,36.68,0.00,0.00
15/08/2012 07:30,2.96,19.83,34.70,0.15,1.50
15/08/2012 08:00,9.22,20.26,29.82,0.35,4.89
15/08/2012 08:30,11.85,15.19,18.17,0.50,4.68
15/08/2012 09:00,19.06,16.50,11.55,1.39,1.32
15/08/2012 09:30,28.04,16.51,12.22,4.07,1.50
15/08/2012 10:00,29.64,13.93,11.31,5.26,3.75
15/08/2012 10:30,24.36,18.74,10.17,5.60,10.89
15/08/2012 11:00,24.42,19.96,13.93,5.56,8.82
15/08/2012 11:30,31.26,19.84,18.67,4.47,11.07
15/08/2012 12:00,35.85,17.49,23.38,3.33,7.68
15/08/2012 12:30,37.95,12.46,19.89,3.62,10.32
15/08/2012 13:00,43.10,11.78,24.60,3.48,6.75
15/08/2012 13:30,44.40,9.96,24.69,4.96,5.43
15/08/2012 14:00,43.15,10.28,28.22,3.82,4.32
15/08/2012 14:30,42.75,13.66,30.18,3.57,2.82
15/08/2012 15:00,43.51,7.19,30.88,4.12,2.25
15/08/2012 15:30,44.50,5.67,28.99,2.58,1.50
15/08/2012 16:00,43.30,7.41,25.29,1.63,2.25
15/08/2012 16:30,43.40,10.54,24.34,1.79,1.89
15/08/2012 17:00,44.67,6.21,30.04,0.70,0.18
15/08/2012 17:30,43.43,8.14,26.39,0.05,0.00
15/08/2012 18:00,39.95,10.11,30.83,0.00,0.00
15/08/2012 18:30,37.81,10.80,37.43,0.00,0.00
15/08/2012 19:00,38.88,8.01,22.51,0.00,0.00
15/08/2012 19:30,34.76,3.21,16.27,0.00,0.00
15/08/2012 20:00,26.93,11.88,20.95,0.00,0.00
15/08/2012 20:30,24.93,8.04,17.28,0.00,0.00
15/08/2012 21:00,20.70,7.57,14.36,0.00,0.00
15/08/2012 21:30,22.40,5.13,16.13,0.00,0.00
15/08/2012 22:00,14.18,11.27,11.48,0.00,0.18
15/08/2012 22:30,5.17,14.64,9.09,0.00,0.00
15/08/2012 23:00,0.00,15.46,9.69,0.00,0.00
15/08/2012 23:30,0.00,15.57,5.60,0.00,0.00
16/08/2012 00:00,6.45,9.12,4.62,0.00,0.00
16/08/2012 00:30,13.61,14.48,6.52,0.00,0.00
16/08/2012 01:00,16.09,12.41,7.86,0.00,0.00
16/08/2012 01:30,18.91,15.12,10.53,0.00,0.00
16/08/2012 02:00,19.40,14.99,18.04,0.00,0.00
16/08/2012 02:30,14.39,15.98,18.13,0.00,0.00
16/08/2012 03:00,12.11,16.20,16.25,0.00,0.00
16/08/2012 03:30,7.29,15.09,16.92,0.00,0.00
16/08/2012 04:00,3.84,16.33,15.65,0.00,0.00
16/08/2012 04:30,0.00,16.28,10.11,0.00,0.00
16/08/2012 05:00,0.00,16.36,6.21,0.00,0.00
16/08/2012 05:30,0.00,16.60,3.81,0.00,0.00
16/08/2012 06:00,0.00,17.03,2.70,0.00,0.00
16/08/2012 06:30,0.00,18.32,6.07,0.00,0.00
16/08/2012 07:00,0.00,18.78,6.86,0.00,0.00
16/08/2012 07:30,0.00,19.21,6.57,0.15,2.82
16/08/2012 08:00,0.00,19.38,3.66,0.25,5.43
16/08/2012 08:30,0.00,17.35,2.98,0.40,4.14
16/08/2012 09:00,0.00,18.69,2.54,1.44,0.57
16/08/2012 09:30,2.58,17.68,1.85,4.21,0.93
16/08/2012 10:00,1.62,18.45,4.02,5.51,3.75
16/08/2012 10:30,0.00,19.52,7.57,7.34,11.25
16/08/2012 11:00,7.07,19.48,11.33,8.63,11.64
16/08/2012 11:30,22.21,18.75,14.36,9.43,11.82
16/08/2012 12:00,27.65,13.91,13.71,10.62,11.64
16/08/2012 12:30,36.07,9.95,16.62,11.26,11.43
16/08/2012 13:00,27.75,11.71,25.89,11.26,10.68
16/08/2012 13:30,0.00,10.19,26.40,10.91,9.93
16/08/2012 14:00,4.55,11.26,35.68,10.22,9.00
16/08/2012 14:30,35.82,7.45,32.49,9.37,7.89
16/08/2012 15:00,37.79,0.00,33.69,8.24,6.18
16/08/2012 15:30,24.71,0.00,23.22,6.65,2.64
16/08/2012 16:00,16.53,9.08,27.40,2.98,1.89
16/08/2012 16:30,34.15,7.69,31.60,1.39,1.89
16/08/2012 17:00,42.12,9.16,35.70,0.64,0.18
16/08/2012 17:30,45.76,3.04,30.97,0.00,0.00
16/08/2012 18:00,37.48,16.19,27.73,0.00,0.00
16/08/2012 18:30,30.96,5.41,20.35,0.00,0.00
16/08/2012 19:00,32.52,2.54,18.42,0.00,0.00
16/08/2012 19:30,26.20,0.00,13.29,0.00,0.00
16/08/2012 20:00,21.13,3.69,11.76,0.00,0.00
16/08/2012 20:30,23.86,11.13,13.43,0.00,0.00
16/08/2012 21:00,27.41,13.16,16.73,0.00,0.00
16/08/2012 21:30,29.23,14.20,14.02,0.00,0.00
16/08/2012 22:00,28.41,18.33,22.38,0.00,0.00
16/08/2012 22:30,36.55,12.71,20.26,0.00,0.00
16/08/2012 23:00,18.33,18.79,14.02,0.00,0.00
16/08/2012 23:30,22.60,14.60,18.33,0.00,0.00
17/08/2012 00:00,18.70,11.48,15.60,0.00,0.00
17/08/2012 00:30,7.62,17.77,19.86,0.00,0.00
17/08/2012 01:00,20.47,12.69,20.74,0.00,0.00
